assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player_id
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,56,0,0,0,0.0,2997,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,6,0,21046,0,0,0,4,0,0.0,0,-3114,683,3797,59,True,0,0,349
0,12,0,1,0,-6,1,0,8,2.6,0,0,349,0,0,65,3,0,0,2.7,3547,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,69,0,0,14,0,0,1,0,3,0,7,0,18753,1,0,0,1,2,25.0,0,-2467,366,2833,58,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,76,0,0,0,0.0,4101,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,17653,0,0,0,2,7,0.0,0,-1340,554,1894,58,False,0,0,349
0,2,0,0,0,2,0,0,1,0.1,0,0,349,0,0,87,0,0,0,0.3,4658,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,10,0,0,2,0,0,0,0,0,0,9,0,17165,0,0,1,2,1,5.0,1,-588,397,985,58,True,0,0,349
0,1,1,1,0,1,0,0,1,10.0,0,0,349,0,0,99,0,0,0,1.1,5217,0.2,1,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,12,1,0,18,0,0,0,0,0,0,10,0,16444,1,0,1,1,0,1.0,1,-830,337,1167,57,False,0,0,349
0,3,0,0,0,3,0,0,3,0.3,0,0,349,0,0,106,0,0,0,0.0,5780,0.0,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,4,0,0,9,0,0,0,0,0,0,11,0,16048,0,0,0,2,2,0.0,1,-472,274,746,57,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,113,0,0,0,0.0,6346,0.0,0,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,0,0,0,3,0,0,0,0,0,0,12,0,15735,0,0,0,2,2,0.0,0,-433,265,698,57,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,121,0,0,0,0.0,6915,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,6,0,0,0,0,0,0,13,0,15590,0,0,0,1,2,0.0,0,-221,291,512,57,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,140,0,0,0,0.0,7485,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,10,0,0,0,0,0,0,14,0,15362,0,0,0,3,0,0.0,0,-272,196,468,57,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,148,0,0,0,0.0,8056,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,15,0,15130,0,0,0,1,2,0.0,0,-284,158,442,57,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,158,0,0,0,0.0,8630,0.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,0,0,0,17,0,0,0,0,0,0,16,0,14809,0,0,0,1,5,0.0,0,-381,131,512,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,161,0,0,0,0.0,9207,0.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,17,0,14651,0,0,0,0,1,0.0,0,-197,90,287,56,False,0,0,349
0,12,0,0,0,2,0,1,10,1.6,0,0,349,0,0,178,0,2,0,0.5,9785,0.0,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,28,0,0,20,0,0,0,0,1,0,18,0,14474,0,0,1,3,0,3.0,1,-201,80,281,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,188,0,0,0,0.0,10365,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,19,0,14353,0,0,0,1,3,0.0,0,-173,167,340,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,194,0,0,0,0.0,10950,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,20,0,14264,0,0,0,1,1,0.0,0,-124,163,287,56,False,0,0,349
0,21,0,1,0,4,0,1,19,3.3,1,0,349,0,0,202,0,5,0,2.8,11535,7.6,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,1,0,5,0,0,0,0,3,0,21,0,14068,2,1,0,0,5,17.0,2,-246,140,386,56,False,0,0,349
0,4,0,0,0,2,0,0,2,0.3,0,0,349,0,0,218,0,1,0,3.6,12063,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,19,0,0,13,0,0,0,0,0,0,22,0,14222,1,0,0,1,0,36.0,1,125,330,205,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,226,0,0,0,0.0,12714,0.0,0,2018-01-15T20:00:00Z,15 Jan 20:00,0,0,0,0,0,12,0,0,0,0,0,0,23,0,14077,0,0,0,0,3,0.0,0,-239,245,484,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,238,0,0,0,0.0,13312,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,24,0,14224,0,0,0,0,2,0.0,0,73,409,336,56,True,0,0,349
0,0,0,0,0,4,0,0,0,4.0,0,0,349,0,0,249,0,0,0,0.6,13915,2.0,0,2018-01-31T20:00:00Z,31 Jan 20:00,0,0,5,0,1,18,0,0,0,0,0,0,25,0,14159,0,0,0,0,0,0.0,1,-143,241,384,56,True,0,0,349
0,1,0,0,0,2,0,0,1,0.3,0,0,349,0,0,252,1,0,0,0.0,14528,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,7,0,0,2,0,0,0,0,0,0,26,0,14070,0,0,0,1,2,0.0,1,-123,109,232,56,False,0,0,349
0,7,0,0,0,2,0,0,6,1.3,0,0,349,0,0,267,0,0,0,1.5,15153,0.0,0,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,45,0,0,3,0,0,0,0,0,0,27,0,14084,1,0,0,1,1,14.0,1,-48,237,285,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,276,0,0,0,0.0,15780,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,9,0,0,0,0,0,0,28,0,14104,0,0,0,1,1,0.0,0,-78,196,274,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,287,0,0,0,0.0,16410,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,29,0,14118,0,0,0,0,0,0.0,0,-39,104,143,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,298,0,0,0,0.0,17043,0.0,0,2018-03-12T20:00:00Z,12 Mar 20:00,0,0,0,0,0,11,0,0,0,0,0,0,30,0,15240,0,0,0,2,0,0.0,0,-74,74,148,56,True,0,0,349
0,5,0,0,0,1,0,0,3,0.6,0,0,349,0,0,307,1,1,0,0.4,17479,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,14,0,0,7,0,0,0,0,1,0,31,0,15756,1,0,0,2,1,4.0,1,174,322,148,56,True,0,0,349
0,4,0,0,0,3,0,0,3,0.3,0,0,349,0,0,311,0,3,0,2.0,17944,3.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,29,0,0,1,0,0,0,0,0,0,32,0,15377,0,0,0,0,3,17.0,1,-106,98,204,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,328,0,0,0,0.0,18581,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,17,0,0,0,0,0,0,33,0,15365,0,0,0,2,1,0.0,0,-42,81,123,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,340,0,0,0,0.0,19378,0.0,0,2018-04-16T19:00:00Z,16 Apr 20:00,0,0,0,0,0,20,0,0,0,0,0,0,34,0,15330,0,0,0,1,1,0.0,0,-45,60,105,56,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,348,0,0,0,0.0,19940,0.0,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,0,0,0,4,0,0,0,0,0,0,35,0,15349,0,0,0,1,1,0.0,0,-18,70,88,56,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,354,0,0,0,0.0,20506,0.0,0,2018-04-28T11:30:00Z,28 Apr 12:30,0,0,0,0,0,10,0,0,0,0,0,0,36,0,15320,0,0,0,0,0,0.0,0,-34,30,64,55,False,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,368,0,0,0,0.0,21351,0.0,0,2018-05-05T11:30:00Z,05 May 12:30,0,0,0,0,0,6,0,0,0,0,0,0,37,0,15334,0,0,0,2,1,0.0,0,-11,54,65,55,True,0,0,349
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,10,0,0,0,0.0,383,0.0,0,2017-08-13T12:30:00Z,13 Aug 13:30,0,0,0,0,0,13,0,0,0,0,0,0,1,0,13586,0,0,0,2,0,0.0,0,0,0,0,45,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,19,0,0,0,0.0,894,0.0,0,2017-08-20T15:00:00Z,20 Aug 16:00,0,0,0,0,0,5,0,0,0,0,0,0,2,0,13453,0,0,0,2,1,0.0,0,-2119,418,2537,45,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,29,0,0,0,0.0,1410,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,12443,0,0,0,1,1,0.0,0,-1492,539,2031,44,True,0,0,383
0,39,0,0,0,11,0,5,31,0.5,0,0,383,0,0,37,0,2,0,1.5,1941,14.6,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,90,0,0,12,0,0,0,0,5,0,4,0,19090,0,0,0,2,2,0.0,1,5863,10551,4688,44,True,0,0,383
0,51,0,0,0,9,0,8,40,0.9,0,0,383,0,0,45,1,2,0,2.4,2485,22.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,13,0,0,0,0,5,0,5,0,27310,0,0,0,1,2,0.0,0,7684,10406,2722,44,False,0,1,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,56,0,0,0,0.0,3031,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,6,0,26358,0,0,0,4,0,0.0,0,-1196,2610,3806,44,True,0,0,383
0,17,0,0,0,8,0,7,13,0.3,0,0,383,0,0,65,2,1,0,1.8,3581,17.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,14,0,0,0,0,4,0,7,0,22274,0,0,0,1,2,0.0,2,-4109,290,4399,44,True,0,0,383
0,11,0,0,0,4,0,2,6,0.0,0,0,383,0,0,76,0,3,0,0.3,4135,3.4,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,45,0,0,11,0,0,0,0,0,0,8,0,22579,0,0,0,2,7,0.0,0,164,2178,2014,44,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,87,0,0,0,0.0,4692,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,9,0,22679,0,0,0,2,1,0.0,0,42,916,874,44,True,0,0,383
0,24,0,0,1,26,1,8,16,0.1,0,0,383,0,0,99,0,0,0,2.1,5251,20.4,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,18,0,0,0,0,6,0,10,0,20277,0,1,0,1,0,0.0,7,-2486,206,2692,44,False,0,0,383
0,36,0,0,0,10,0,9,26,0.8,0,0,383,0,0,106,3,2,0,3.1,5814,28.6,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,90,0,0,9,0,0,0,0,7,0,11,0,22457,1,0,0,2,2,2.0,1,1906,2626,720,44,True,0,0,383
0,33,0,0,0,17,0,4,29,10.8,1,0,383,0,0,113,1,2,0,2.9,6380,16.6,1,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,90,0,0,3,0,0,0,0,4,0,12,0,22842,1,2,0,2,2,2.0,1,238,1350,1112,44,False,0,0,383
0,48,0,0,0,9,0,9,28,0.9,0,0,383,0,0,121,2,2,0,1.6,6949,15.4,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,90,0,0,6,0,0,0,0,7,0,13,0,23975,0,1,0,1,2,0.0,0,1001,1938,937,44,False,0,1,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,140,0,0,0,0.0,7519,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,10,0,0,0,0,0,0,14,0,22620,0,0,0,3,0,0.0,0,-1421,358,1779,44,True,0,0,383
0,7,0,0,0,3,0,8,4,0.1,0,0,383,0,0,148,1,0,0,1.7,8090,14.6,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,37,0,0,16,0,0,0,0,0,0,15,0,21818,0,0,0,1,2,2.0,0,-849,544,1393,44,True,0,1,383
0,21,0,0,0,12,0,8,15,0.0,0,0,383,0,0,158,1,5,0,1.9,8664,19.2,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,90,0,0,17,0,0,0,0,4,0,16,0,20149,0,1,0,1,5,0.0,0,-1724,178,1902,43,False,0,0,383
0,4,0,0,0,9,0,8,0,0.0,0,0,383,0,0,161,0,1,0,1.3,9241,13.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,24,0,0,4,0,0,0,0,1,0,17,0,19270,0,1,0,0,1,0.0,1,-897,278,1175,43,False,0,0,383
0,38,0,0,0,11,0,4,31,0.8,0,0,383,0,0,178,3,3,0,1.6,9819,12.8,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,0,20,0,0,0,0,5,0,18,0,18385,0,2,0,3,0,2.0,0,-921,224,1145,43,True,0,1,383
0,31,0,0,0,15,0,12,26,0.9,0,0,383,0,0,188,1,1,0,3.1,10399,30.2,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,19,0,0,0,0,3,0,19,0,18272,1,0,0,1,3,0.0,2,-207,1059,1266,42,True,0,0,383
0,25,0,0,0,13,0,8,21,10.8,0,0,383,0,0,194,3,1,0,3.1,10984,18.0,1,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,8,0,0,0,0,4,0,20,0,18766,0,2,0,1,1,2.0,2,423,1167,744,42,False,0,0,383
0,41,0,0,0,19,0,9,37,0.3,0,0,383,0,0,202,1,5,0,2.1,11561,20.4,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,0,0,5,0,0,0,0,0,0,21,0,18812,0,2,0,0,5,0.0,0,-48,1223,1271,42,False,0,0,383
0,51,0,0,0,13,0,6,44,10.8,1,0,383,0,0,218,1,1,0,4.5,12105,16.2,1,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,90,0,0,13,0,0,0,0,1,0,22,0,21111,0,1,0,1,0,18.0,1,2238,4082,1844,42,True,0,1,383
0,20,0,0,0,7,0,5,18,0.8,1,0,383,0,0,226,0,1,0,1.5,12748,13.8,0,2018-01-15T20:00:00Z,15 Jan 20:00,0,0,45,0,0,12,0,0,0,0,0,0,23,0,22065,1,1,0,0,3,0.0,1,784,3648,2864,42,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,238,0,0,0,0.0,13346,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,24,0,24122,0,0,0,0,2,0.0,0,1936,3727,1791,42,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,249,0,0,0,0.0,13949,0.0,0,2018-01-31T20:00:00Z,31 Jan 20:00,0,0,0,0,0,18,0,0,0,0,0,0,25,0,23028,0,0,0,0,0,0.0,0,-1176,1146,2322,42,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,252,0,0,0,0.0,14562,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,2,0,0,0,0,0,0,26,0,21329,0,0,0,1,2,0.0,0,-1729,350,2079,42,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,267,0,0,0,0.0,15187,0.0,0,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,27,0,19944,0,0,0,1,1,0.0,0,-1426,466,1892,41,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,276,0,0,0,0.0,15814,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,9,0,0,0,0,0,0,28,0,19675,0,0,0,1,1,0.0,0,-393,861,1254,41,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,287,0,0,0,0.0,16444,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,29,0,19196,0,0,0,0,0,0.0,0,-517,348,865,41,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,298,0,0,0,0.0,17077,0.0,0,2018-03-12T20:00:00Z,12 Mar 20:00,0,0,0,0,0,11,0,0,0,0,0,0,30,0,18399,0,0,0,2,0,0.0,0,-928,189,1117,41,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,307,0,0,0,0.0,17481,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,7,0,0,0,0,0,0,31,0,16960,0,0,0,2,1,0.0,0,-703,78,781,40,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,311,0,0,0,0.0,17978,0.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,0,0,0,1,0,0,0,0,0,0,32,0,17232,0,0,0,0,3,0.0,0,-522,314,836,40,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,328,0,0,0,0.0,18615,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,17,0,0,0,0,0,0,33,0,17408,0,0,0,2,1,0.0,0,91,558,467,40,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,340,0,0,0,0.0,19420,0.0,0,2018-04-16T19:00:00Z,16 Apr 20:00,0,0,0,0,0,20,0,0,0,0,0,0,34,0,17938,0,0,0,1,1,0.0,0,256,770,514,40,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,348,0,0,0,0.0,19966,0.0,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,0,0,0,4,0,0,0,0,0,0,35,0,17894,0,0,0,1,1,0.0,0,-132,246,378,40,True,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,354,0,0,0,0.0,20540,0.0,0,2018-04-28T11:30:00Z,28 Apr 12:30,0,0,0,0,0,10,0,0,0,0,0,0,36,0,17504,0,0,0,0,0,0.0,0,-127,301,428,40,False,0,0,383
0,0,0,0,0,0,0,0,0,0.0,0,0,383,0,0,368,0,0,0,0.0,21417,0.0,0,2018-05-05T11:30:00Z,05 May 12:30,0,0,0,0,0,6,0,0,0,0,0,0,37,0,17426,0,0,0,2,1,0.0,0,-107,385,492,40,True,0,0,383
0,9,0,0,0,1,0,0,6,10.9,1,0,497,0,0,5,1,0,0,2.7,497,6.2,1,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,18,0,0,7,0,0,0,0,2,0,1,0,6855,3,0,0,0,1,10.0,1,0,0,0,55,False,0,0,497
0,16,0,0,0,5,1,0,8,15.2,0,0,497,0,0,16,0,0,0,4.8,1008,7.4,1,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,90,1,1,1,0,0,0,0,2,0,2,0,7013,4,2,2,0,1,25.0,3,-680,452,1132,55,True,0,0,497
0,26,0,0,0,5,0,0,23,5.1,4,0,497,0,0,30,1,1,0,6.0,1524,2.8,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,19,0,0,0,0,6,0,3,0,8522,5,0,1,1,1,52.0,2,995,2422,1427,55,False,0,0,497
0,25,0,0,3,44,0,4,17,12.3,4,0,497,0,0,37,1,2,2,20.5,2055,80.4,1,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,90,1,0,12,0,0,0,0,4,0,4,0,7609,1,0,3,2,2,112.0,15,-1124,1398,2522,55,True,0,0,497
0,25,0,1,0,-1,0,0,15,24.8,2,0,497,0,0,45,0,2,0,7.1,2599,2.4,2,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,1,0,13,0,0,0,0,2,0,5,0,238688,5,0,2,1,2,44.0,2,217194,235376,18182,56,False,0,0,497
0,21,0,0,0,0,0,0,17,3.3,1,0,497,0,0,56,0,4,0,3.3,3145,1.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,5,0,0,0,0,1,0,6,0,263628,5,0,2,4,0,29.0,2,15578,56369,40791,56,True,0,0,497
1,21,0,0,0,12,0,6,16,11.5,0,0,497,0,1,65,2,1,0,14.8,3695,26.8,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,14,0,0,0,0,8,0,7,0,303056,6,0,0,1,2,110.0,5,32174,68343,36169,56,True,0,0,497
0,19,0,0,0,10,0,0,18,10.4,0,0,497,0,0,76,0,7,0,1.6,4249,6.0,1,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,11,0,0,0,0,7,0,8,0,324746,1,1,0,2,7,0.0,2,14866,57618,42752,56,False,0,0,497
1,32,1,1,0,12,0,0,22,14.3,0,0,497,0,0,87,2,2,0,5.5,4806,14.8,1,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,0,2,0,0,0,0,6,0,9,0,352850,4,1,2,2,1,26.0,5,25616,51926,26310,56,True,0,0,497
0,20,0,0,0,1,1,1,12,1.7,0,0,497,0,0,99,4,0,0,3.3,5365,4.2,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,1,0,18,0,0,0,0,4,0,10,0,335550,0,1,0,1,0,27.0,2,-19350,21352,40702,57,False,0,1,497
1,30,1,0,0,20,0,1,25,20.8,2,0,497,0,0,106,1,2,0,10.0,5928,22.2,1,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,90,0,0,9,0,0,0,0,5,0,11,0,321657,5,1,2,2,2,57.0,5,-15061,13893,28954,57,True,0,0,497
0,28,0,0,3,30,0,3,19,32.3,4,0,497,0,0,113,0,2,1,11.0,6494,46.4,2,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,90,0,1,3,0,0,0,0,4,0,12,0,319034,3,0,0,2,2,31.0,10,-4183,17829,22012,57,False,0,0,497
0,35,0,0,0,17,0,2,28,11.1,4,0,497,0,0,121,0,2,0,2.4,7063,13.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,90,0,0,6,0,0,0,0,7,0,13,0,343012,6,3,0,1,2,0.0,2,21644,39430,17786,57,False,0,0,497
0,14,0,0,0,3,0,1,12,1.1,0,0,497,0,0,140,2,1,0,0.1,7633,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,73,0,0,10,0,0,0,0,5,0,14,0,327073,2,0,0,3,0,0.0,2,-16993,12731,29724,57,True,0,0,497
0,22,0,0,0,3,0,2,19,3.3,2,0,497,0,0,148,0,1,0,0.9,8204,6.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,69,0,0,16,0,0,0,0,3,0,15,0,288705,7,0,0,1,2,0.0,2,-39001,9178,48179,57,True,0,0,497
0,23,0,0,0,2,0,2,15,2.7,1,0,497,0,0,158,0,5,0,1.4,8778,3.6,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,90,0,0,17,0,0,0,0,2,0,16,0,259185,5,0,1,1,5,8.0,2,-30551,7959,38510,56,False,0,0,497
0,3,0,0,0,5,0,0,1,0.3,0,0,497,0,0,161,0,1,0,3.2,9355,8.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,6,0,0,4,0,0,0,0,0,0,17,0,245168,0,1,0,0,1,24.0,1,-14554,7438,21992,56,False,0,0,497
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,178,0,0,0,0.0,9933,0.0,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,20,0,0,0,0,0,0,18,0,230333,0,0,0,3,0,0.0,0,-15471,8550,24021,55,True,0,0,497
1,40,1,0,3,51,0,4,32,18.0,4,0,497,0,0,188,0,1,1,13.0,10513,77.0,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,1,19,0,0,0,0,5,0,19,0,196255,6,3,1,1,3,35.0,13,-34578,6261,40839,54,True,1,0,497
0,27,0,0,0,9,0,7,21,14.3,5,0,497,0,0,194,1,1,0,9.8,11098,29.6,1,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,90,2,0,8,0,0,0,0,7,0,20,0,223340,4,0,1,1,1,54.0,2,25326,31250,5924,54,False,0,0,497
0,11,0,0,0,4,0,1,10,1.9,1,0,497,0,0,202,0,1,0,0.4,11638,2.2,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,9,0,0,5,0,0,0,0,0,0,21,0,212290,0,0,0,0,5,0.0,1,-11907,12153,24060,54,False,0,0,497
0,36,0,0,0,5,0,2,24,5.2,1,0,497,0,0,218,2,1,0,6.3,12256,8.2,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,90,0,0,13,0,0,0,0,8,0,22,0,211966,4,2,0,1,0,50.0,1,-737,21589,22326,54,True,0,1,497
0,22,0,1,0,8,0,2,21,3.1,3,0,497,0,0,226,0,2,0,5.0,12862,10.2,0,2018-01-15T20:00:00Z,15 Jan 20:00,0,0,60,0,0,12,0,0,0,0,4,0,23,0,191272,2,1,0,0,3,37.0,2,-21478,13072,34550,54,False,0,0,497
1,25,1,0,0,20,1,1,17,35.8,4,0,497,0,0,238,1,0,0,7.0,13460,24.6,3,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,3,1,8,0,0,0,0,7,0,24,0,186151,2,0,2,0,2,10.0,6,-5710,14257,19967,54,True,0,0,497
0,14,0,0,0,8,1,0,10,11.3,7,0,497,0,0,249,0,0,0,2.6,14063,8.2,1,2018-01-31T20:00:00Z,31 Jan 20:00,0,0,90,3,0,18,0,0,0,0,7,0,25,0,235430,4,0,1,0,0,6.0,3,47871,61817,13946,54,True,0,0,497
0,19,0,0,0,11,0,3,16,17.1,2,0,497,0,0,252,1,2,0,7.0,14676,19.8,1,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,82,2,1,2,0,0,0,0,8,0,26,0,242708,3,4,1,1,2,33.0,1,6772,22862,16090,54,False,0,1,497
